uid,time,value
69,39,0.0
69,40,0.0
69,41,0.0
69,42,257.02755514554184
69,43,0.0
69,44,0.0
69,45,0.0
69,46,46.233456888064424
69,47,0.0
69,48,0.0
69,49,0.0
69,50,173.3343057883869
69,51,0.0
69,52,0.0
69,53,0.0
69,54,86.24699769307706
69,55,0.0
69,56,0.0
69,57,0.0
69,58,171.2867979618488
69,59,0.0
69,60,0.0
69,61,0.0
69,62,325.67453869974395
69,63,0.0
69,64,0.0
69,65,0.0
69,66,882.6325238110625
69,67,0.0
69,68,0.0
69,69,0.0
69,70,0.0
69,71,0.0
69,72,0.0
69,73,0.0
69,74,0.0
69,75,0.0
69,76,0.0
69,77,0.0
69,78,0.0
69,79,0.0
69,80,0.0
69,81,0.0
69,82,0.0
69,83,0.0
69,84,0.0
69,85,0.0
69,86,0.0
69,87,0.0
69,88,0.0
69,89,0.0
69,90,0.0
70,0,0.0
70,1,0.0
70,2,0.0
70,3,0.0
70,4,0.0
70,5,0.0
70,6,0.0
70,7,0.0
70,8,0.0
70,9,0.0
70,10,2023.9673537302458
70,11,0.0
70,12,0.0
70,13,0.0
70,14,0.0
70,15,0.0
70,16,0.0
70,17,0.0
70,18,284.34659564374397
70,19,0.0
70,20,0.0
70,21,0.0
70,22,0.0
70,23,0.0
70,24,0.0
70,25,0.0
70,26,163.92259344930244
70,27,0.0
70,28,0.0
70,29,0.0
70,30,0.0
70,31,0.0
70,32,0.0
70,33,0.0
70,34,153.87659552681214
70,35,0.0
70,36,0.0
70,37,0.0
70,38,0.0
70,39,0.0
70,40,0.0
70,41,0.0
70,42,239.76872232290478
70,43,0.0
70,44,0.0
70,45,0.0
70,46,0.0
70,47,0.0
70,48,0.0
70,49,0.0
70,50,444.1154257508462
70,51,0.0
70,52,0.0
70,53,0.0
70,54,0.0
70,55,0.0
70,56,0.0
70,57,0.0
70,58,398.44284631293954
70,59,0.0
70,60,0.0
70,61,0.0
70,62,0.0
70,63,0.0
70,64,0.0
70,65,0.0
70,66,291.5598672632051
70,67,0.0
70,68,0.0
70,69,0.0
70,70,0.0
70,71,0.0
70,72,0.0
70,73,0.0
70,74,0.0
70,75,0.0
70,76,0.0
70,77,0.0
70,78,0.0
70,79,0.0
70,80,0.0
70,81,0.0
70,82,0.0
70,83,0.0
70,84,0.0
70,85,0.0
70,86,0.0
70,87,0.0
70,88,0.0
70,89,0.0
70,90,0.0
71,0,0.0
71,1,0.0
71,2,0.0
71,3,0.0
71,4,0.0
71,5,0.0
71,6,0.0
71,7,0.0
71,8,0.0
71,9,0.0
71,10,2137.467812420449
71,11,139.14809516103696
71,12,69.08152997448758
71,13,36.185084081193786
71,14,19.96605570024369
71,15,11.58676292875335
71,16,104.74136497550165
71,17,4.510987735170624
71,18,3.0167236119640792
71,19,2.108409367823693
71,20,1.5375951027352621
71,21,1.1681773175679637
71,22,19.670518219923444
71,23,0.7575824728113911
71,24,0.6446269812150102
71,25,0.5678258504824191
71,26,0.5169660913756299
71,27,0.4856923575898662
71,28,9.6422460662118
71,29,0.4681284367935027
71,30,0.4787334340571974
71,31,0.5020225165738535
71,32,0.5389710428348546
71,33,0.5914697858977934
71,34,8.722636464965605
71,35,0.7559444851044844
71,36,0.8776155379739555
71,37,1.0348847515311972
71,38,1.2375565484364932
71,39,1.4984270160886495
71,40,10.798536237557851
71,41,2.265778746940898
71,42,2.8206750354666483
71,43,3.532925472623154
71,44,4.445021433791261
71,45,5.608972387437834
71,46,15.978302991715294
71,47,8.952838540323189
71,48,11.288934518782423
71,49,14.186119127522426
71,50,17.73800589775338
71,51,22.033760691754704
71,52,32.688378806814704
71,53,33.12322427397056
71,54,39.95921452030024
71,55,47.58743634197229
71,56,55.85612464693468
71,57,64.51556647847188
71,58,74.74147347402572
71,59,81.49782134374865
71,60,88.85010854628649
71,61,94.71822191982021
71,62,98.57909301728535
71,63,100.00550417914465
71,64,98.86473639586298
71,65,94.71393396013798
71,66,88.14322887127025
71,67,79.45115732685977
71,68,69.25638024026493
71,69,58.28807813836517
71,70,0.0
71,71,0.0
71,72,0.0
71,73,0.0
71,74,0.0
71,75,0.0
71,76,0.0
71,77,0.0
71,78,0.0
71,79,0.0
71,80,0.0
71,81,0.0
71,82,0.0
71,83,0.0
71,84,0.0
71,85,0.0
71,86,0.0
71,87,0.0
71,88,0.0
71,89,0.0
71,90,0.0
72,0,0.0
72,1,0.0
72,2,0.0
72,3,0.0
72,4,0.0
72,5,0.0
72,6,0.0
72,7,0.0
72,8,0.0
72,9,0.0
72,10,1674.7413318388358
72,11,0.0
72,12,52.59747318291539
72,13,0.0
72,14,77.67180945043489
72,15,0.0
72,16,105.50077298261843
72,17,162.51054799211096
72,18,132.57700010582897
72,19,0.0
72,20,155.03427082547435
72,21,0.0
72,22,169.69180185170572
72,23,0.0
72,24,219.72459002927027
72,25,0.0
72,26,170.62970595824436
72,27,0.0
72,28,158.58736135329752
72,29,0.0
72,30,141.20911485572577
72,31,26.333479998600975
72,32,121.16125550147365
72,33,0.0
72,34,100.762358839164
72,35,0.0
72,36,81.69454589665467
72,37,0.0
72,38,89.99934189007969
72,39,0.0
72,40,50.92952984355483
72,41,0.0
72,42,39.61912077498517
72,43,0.0
72,44,30.75436583734527
72,45,29.43448959558109
72,46,23.960845845635763
72,47,0.0
72,48,18.84593071235682
72,49,0.0
72,50,15.0514992441324
72,51,0.0
72,52,44.84045973586964
72,53,0.0
72,54,10.288472025040695
72,55,0.0
72,56,8.908675290929484
72,57,0.0
72,58,8.017310512895296
72,59,25.85070156140889
72,60,7.542655188838319
72,61,0.0
72,62,7.461504930292552
72,63,0.0
72,64,7.806599180418291
72,65,0.0
72,66,19.91348720788541
72,67,0.0
72,68,10.347589960393911
72,69,0.0
72,70,0.0
72,71,0.0
72,72,0.0
72,73,0.0
72,74,0.0
72,75,0.0
72,76,0.0
72,77,0.0
72,78,0.0
72,79,0.0
72,80,0.0
72,81,0.0
72,82,0.0
72,83,0.0
72,84,0.0
72,85,0.0
72,86,0.0
72,87,0.0
72,88,0.0
72,89,0.0
72,90,0.0
73,0,0.0
73,1,0.0
73,2,0.0
73,3,0.0
73,4,0.0
73,5,0.0
73,6,0.0
73,7,0.0
73,8,0.0
73,9,0.0
73,10,573.3839049383402
73,11,207.06701562867093
73,12,128.54529342481032
73,13,83.30077660140576
73,14,56.25929348280983
73,15,171.0221366462446
73,16,28.864280440744803
73,17,21.85704521156319
73,18,17.13931551081917
73,19,13.895415675339777
73,20,76.22397572308863
73,21,10.02939591791445
73,22,8.900397771108956
73,23,8.114075750525977
73,24,7.58697126065752
73,25,36.84927356875711
73,26,7.111240631325403
73,27,7.105627005439709
73,28,7.235659682531119
73,29,7.496823583148902
73,30,21.92193720157757
73,31,8.42296238815075
73,32,9.104639411876184
73,33,9.94954055362577
73,34,10.974643680903831
73,35,19.853685316692083
73,36,13.64349278255312
73,37,15.327904199116565
73,38,17.27054607736373
73,39,19.484989731559384
73,40,27.312109456117316
73,41,24.741146235927435
73,42,27.75586822759591
73,43,30.97987002835054
73,44,34.347796259759754
73,45,43.04430690744159
73,46,41.118753724337246
73,47,44.25590218606432
73,48,47.01277868676202
73,49,49.2128876454842
73,50,58.910563654168534
73,51,51.271765865250366
73,52,50.86560933933668
73,53,49.40915055920105
73,54,46.91723637052516
73,55,65.94064857501513
73,56,39.266947562507944
73,57,34.49898398611691
73,58,29.44057723342629
73,59,24.364187243126008
73,60,138.75855837872194
73,61,15.120942913263193
73,62,11.30341541425082
73,63,8.141886615681944
73,64,5.6419560199229695
73,65,1371.230033183767
73,66,2.396766902049235
73,67,1.4646259745586288
73,68,0.8555313032233277
73,69,0.4769337493807944
73,70,0.0
73,71,0.0
73,72,0.0
73,73,0.0
73,74,0.0
73,75,0.0
73,76,0.0
73,77,0.0
73,78,0.0
73,79,0.0
73,80,0.0
73,81,0.0
73,82,0.0
73,83,0.0
73,84,0.0
73,85,0.0
73,86,0.0
73,87,0.0
73,88,0.0
73,89,0.0
73,90,0.0
74,0,0.0
74,1,0.0
74,2,0.0
74,3,0.0
74,4,0.0
74,5,0.0
74,6,0.0
74,7,0.0
74,8,0.0
74,9,0.0
74,10,115.6788707653102
74,11,0.0
74,12,1.314881466612781
74,13,0.0
74,14,3.3730576217313577
74,15,0.0
74,16,7.697604755846561
74,17,170.63422805171052
74,18,15.720737573840523
74,19,0.0
74,20,28.904566620275606
74,21,0.0
74,22,48.131235671297
74,23,0.0
74,24,339.9117166613157
74,25,0.0
74,26,101.53416711277652
74,27,0.0
74,28,130.17224746283932
74,29,0.0
74,30,154.79420068600385
74,31,385.35964678952087
74,32,171.75596560825772
74,33,0.0
74,34,178.88775247083882
74,35,0.0
74,36,175.93481518856632
74,37,0.0
74,38,613.294591625521
74,39,0.0
74,40,146.74538423477665
74,41,0.0
74,42,125.94689680635832
74,43,0.0
74,44,104.53843217398968
74,45,368.78729309337484
74,46,84.41521949268594
74,47,0.0
74,48,66.71332055292737
74,49,0.0
74,50,51.9089404393667
74,51,0.0
74,52,226.71911850787933
74,53,0.0
74,54,30.716934536402782
74,55,0.0
74,56,23.640982201884594
74,57,0.0
74,58,18.346534766900472
74,59,50.921550254517555
74,60,14.442229432251214
74,61,0.0
74,62,11.601038355663249
74,63,0.0
74,64,9.566050902724289
74,65,0.0
74,66,14.68390806132156
74,67,0.0
74,68,7.205880054710378
74,69,0.0
74,70,0.0
74,71,0.0
74,72,0.0
74,73,0.0
74,74,0.0
74,75,0.0
74,76,0.0
74,77,0.0
74,78,0.0
74,79,0.0
74,80,0.0
74,81,0.0
74,82,0.0
74,83,0.0
74,84,0.0
74,85,0.0
74,86,0.0
74,87,0.0
74,88,0.0
74,89,0.0
74,90,0.0
75,0,0.0
75,1,0.0
75,2,0.0
75,3,0.0
75,4,0.0
75,5,0.0
75,6,0.0
75,7,0.0
75,8,0.0
75,9,0.0
75,10,125.32131458965058
75,11,42.1499929057115
75,12,41.426673066338225
75,13,40.695505988615096
75,14,39.96003857379298
75,15,120.53304560489713
75,16,38.48936670989078
75,17,37.76022709522985
75,18,37.038919012760715
75,19,36.327966491550285
75,20,113.95230160210714
75,21,34.94626128797996
75,22,34.279618319042925
75,23,33.63156973118986
75,24,33.00375899105965
75,25,107.71285856577664
75,26,31.814719085436597
75,27,31.256109630952086
75,28,30.723004299170984
75,29,30.21645970142433
75,30,103.61794731402908
75,31,29.286913802051316
75,32,28.86570394609576
75,33,28.47466724661925
75,34,28.114627156740774
75,35,103.33592999387538
75,36,27.4908388550475
75,37,27.228793386175653
75,38,27.001182877941904
75,39,26.808985472350052
75,40,108.95160732142693
75,41,26.535175621976666
75,42,26.45601181372539
75,43,26.417201190211546
75,44,26.420343263219895
75,45,124.05842363365073
75,46,26.55988900610071
75,47,26.700587367893274
75,48,26.891895937601664
75,49,27.13671552643774
75,50,156.1722519663201
75,51,27.800434555194936
75,52,28.227241487995506
75,53,28.723500729386547
75,54,29.29460064173884
75,55,222.98386588382758
75,56,30.686593241109673
75,57,31.52230526256607
75,58,32.462754654928126
75,59,33.51815304388847
75,60,370.94637876550576
75,61,36.02203603296431
75,62,37.499038688819056
75,63,39.14859198390209
75,64,40.99071552329735
75,65,738.3047125644885
75,66,45.348303811325664
75,67,47.920976022016525
75,68,50.801955000044565
75,69,54.03243815493204
75,70,0.0
75,71,0.0
75,72,0.0
75,73,0.0
75,74,0.0
75,75,0.0
75,76,0.0
75,77,0.0
75,78,0.0
75,79,0.0
75,80,0.0
75,81,0.0
75,82,0.0
75,83,0.0
75,84,0.0
75,85,0.0
75,86,0.0
75,87,0.0
75,88,0.0
75,89,0.0
75,90,0.0
76,0,0.0
76,1,0.0
76,2,0.0
76,3,0.0
76,4,0.0
76,5,0.0
76,6,0.0
76,7,0.0
76,8,0.0
76,9,0.0
76,10,942.5035144704519
76,11,0.0
76,12,0.0
76,13,0.0
76,14,249.58191544345118
76,15,0.0
76,16,208.34735459028
76,17,0.0
76,18,99.98114291374833
76,19,0.0
76,20,0.0
76,21,0.0
76,22,548.2529735799046
76,23,0.0
76,24,0.0
76,25,0.0
76,26,41.70785278937853
76,27,0.0
76,28,353.6219472226301
76,29,0.0
76,30,38.638070183984965
76,31,0.0
76,32,0.0
76,33,0.0
76,34,168.7919403061301
76,35,0.0
76,36,0.0
76,37,0.0
76,38,50.92290619137708
76,39,0.0
76,40,37.07233356159186
76,41,0.0
76,42,64.44900007013979
76,43,0.0
76,44,0.0
76,45,0.0
76,46,95.03886094488068
76,47,0.0
76,48,0.0
76,49,0.0
76,50,93.65641912642981
76,51,0.0
76,52,12.47531198845903
76,53,0.0
76,54,95.66625102161449
76,55,0.0
76,56,0.0
76,57,0.0
76,58,119.45555249149851
76,59,0.0
76,60,0.0
76,61,0.0
76,62,53.49698711468607
76,63,0.0
76,64,700.2852387888508
76,65,0.0
76,66,26.05442720051192
76,67,0.0
76,68,0.0
76,69,0.0
76,70,0.0
76,71,0.0
76,72,0.0
76,73,0.0
76,74,0.0
76,75,0.0
76,76,0.0
76,77,0.0
76,78,0.0
76,79,0.0
76,80,0.0
76,81,0.0
76,82,0.0
76,83,0.0
76,84,0.0
76,85,0.0
76,86,0.0
76,87,0.0
76,88,0.0
76,89,0.0
76,90,0.0
77,0,0.0
77,1,0.0
77,2,0.0
77,3,0.0
77,4,0.0
77,5,0.0
77,6,0.0
77,7,0.0
77,8,0.0
77,9,0.0
77,10,1042.0145941093588
77,11,0.0
77,12,430.1703648181512
77,13,0.0
77,14,214.19766444206797
77,15,0.0
77,16,205.9120168080463
77,17,0.0
77,18,66.57616774165182
77,19,0.0
77,20,41.20390603893197
77,21,0.0
77,22,157.07411650081525
77,23,0.0
77,24,19.038693895803842
77,25,0.0
77,26,14.093085808913008
77,27,0.0
77,28,246.0727361611784
77,29,0.0
77,30,8.964117810261214
77,31,0.0
77,32,7.637124090184768
77,33,0.0
77,34,416.82501075721797
77,35,0.0
77,36,6.192157542558877
77,37,0.0
77,38,5.842808237178315
77,39,0.0
77,40,530.9852734559303
77,41,0.0
77,42,5.5918107951209155
77,43,0.0
77,44,5.62332837641362
77,45,0.0
77,46,382.434645374769
77,47,0.0
77,48,5.882351336618957
77,49,0.0
77,50,6.066766438471728
77,51,0.0
77,52,121.49333410832506
77,53,0.0
77,54,6.4231707179466815
77,55,0.0
77,56,6.53770193207291
77,57,0.0
77,58,18.029676507136923
77,59,0.0
77,60,6.48724014037942
77,61,0.0
77,62,6.270597990932334
77,63,0.0
77,64,6.189502557802439
77,65,0.0
77,66,5.4000089648243375
77,67,0.0
77,68,4.770026540935642
77,69,0.0
77,70,0.0
77,71,0.0
77,72,0.0
77,73,0.0
77,74,0.0
77,75,0.0
77,76,0.0
77,77,0.0
77,78,0.0
77,79,0.0
77,80,0.0
77,81,0.0
77,82,0.0
77,83,0.0
77,84,0.0
77,85,0.0
77,86,0.0
77,87,0.0
77,88,0.0
77,89,0.0
77,90,0.0
78,0,0.0
78,1,0.0
78,2,0.0
78,3,0.0
78,4,0.0
78,5,0.0
78,6,0.0
78,7,0.0
78,8,0.0
78,9,0.0
78,10,108.06539565207129
78,11,0.0
78,12,21.1940058771289
78,13,0.0
78,14,41.541944666030226
78,15,124.83223755262183
78,16,69.69711021616237
78,17,0.0
78,18,101.41071998421457
78,19,0.0
78,20,302.606327317388
78,21,0.0
78,22,147.5683998432022
78,23,0.0
78,24,151.49828411650864
78,25,242.89312492173303
78,26,142.13828864880523
78,27,0.0
78,28,123.47824318628996
78,29,0.0
78,30,419.8274304336513
78,31,0.0
78,32,77.9515961022721
78,33,0.0
78,34,58.15059475438827
78,35,362.35391377195793
78,36,42.32599517041017
78,37,0.0
78,38,30.455871570562014
78,39,0.0
78,40,349.9820182241991
78,41,0.0
78,42,16.053847377085358
78,43,0.0
78,44,12.072502701141646
78,45,218.61670738667027
78,46,9.457453326102456
78,47,0.0
78,48,7.8198205203049715
78,49,0.0
78,50,105.93126653195449
78,51,0.0
78,52,6.6240998289667425
78,53,0.0
78,54,6.966398473875955
78,55,28.13648175722132
78,56,8.148605926724423
78,57,0.0
78,58,10.7408548546255
78,59,0.0
78,60,20.79511532730492
78,61,0.0
78,62,28.140990306622687
78,63,0.0
78,64,57.419355215757946
78,65,0.40747003352101935
78,66,139.12515202177246
78,67,0.0
78,68,405.57237640075084
78,69,0.0
78,70,0.0
78,71,0.0
78,72,0.0
78,73,0.0
78,74,0.0
78,75,0.0
78,76,0.0
78,77,0.0
78,78,0.0
78,79,0.0
78,80,0.0
78,81,0.0
78,82,0.0
78,83,0.0
78,84,0.0
78,85,0.0
78,86,0.0
78,87,0.0
78,88,0.0
78,89,0.0
78,90,0.0
79,0,0.0
79,1,0.0
79,2,0.0
79,3,0.0
79,4,0.0
79,5,0.0
79,6,0.0
79,7,0.0
79,8,0.0
79,9,0.0
79,10,305.6655133161446
79,11,0.0
79,12,0.0
79,13,163.14607689386418
79,14,0.0
79,15,0.0
79,16,195.37472183049613
79,17,0.0
79,18,6.8120748787653245
79,19,212.31655974272383
79,20,0.0
79,21,0.0
79,22,211.97744116152498
79,23,0.0
79,24,0.0
79,25,196.8576181696267
79,26,3.7431110584775507
79,27,0.0
79,28,172.16233087221923
79,29,0.0
79,30,0.0
79,31,143.5535349752002
79,32,0.0
79,33,0.0
79,34,127.3243459531068
79,35,0.0
79,36,0.0
79,37,90.88684914929976
79,38,0.0
79,39,0.0
79,40,70.73681351683967
79,41,0.0
79,42,82.15501387260835
79,43,55.15004592477918
79,44,0.0
79,45,0.0
79,46,43.60825706208942
79,47,0.0
79,48,0.0
79,49,35.40630182501659
79,50,491.08701928001295
79,51,0.0
79,52,29.884632236549443
79,53,0.0
79,54,0.0
79,55,26.54833551288334
79,56,0.0
79,57,0.0
79,58,998.5122849601173
79,59,0.0
79,60,0.0
79,61,25.665412742250094
79,62,0.0
79,63,0.0
79,64,28.628782042640115
79,65,0.0
79,66,247.48302841280923
79,67,35.31389460995529
79,68,0.0
79,69,0.0
79,70,0.0
79,71,0.0
79,72,0.0
79,73,0.0
79,74,0.0
79,75,0.0
79,76,0.0
79,77,0.0
79,78,0.0
79,79,0.0
79,80,0.0
79,81,0.0
79,82,0.0
79,83,0.0
79,84,0.0
79,85,0.0
79,86,0.0
79,87,0.0
79,88,0.0
79,89,0.0
79,90,0.0
80,0,0.0
80,1,0.0
80,2,0.0
80,3,0.0
80,4,0.0
80,5,0.0
80,6,0.0
80,7,0.0
80,8,0.0
80,9,0.0
80,10,27.511035039476013
80,11,0.0
80,12,0.0
80,13,0.0
80,14,0.0
80,15,0.0
80,16,0.0
80,17,0.0
80,18,12.40476753314422
80,19,0.0
80,20,0.0
80,21,0.0
80,22,0.0
80,23,0.0
80,24,0.0
80,25,0.0
80,26,10.871863307768104
80,27,0.0
80,28,0.0
80,29,0.0
80,30,0.0
80,31,0.0
80,32,0.0
80,33,0.0
80,34,16.798829680883447
80,35,0.0
80,36,0.0
80,37,0.0
80,38,0.0
80,39,0.0
80,40,0.0
80,41,0.0
80,42,38.68638277398055
80,43,0.0
80,44,0.0
80,45,0.0
80,46,0.0
80,47,0.0
80,48,0.0
80,49,0.0
80,50,119.33400329992384
80,51,0.0
80,52,0.0
80,53,0.0
80,54,0.0
80,55,0.0
80,56,0.0
80,57,0.0
80,58,487.3924289296797
80,59,0.0
80,60,0.0
80,61,0.0
80,62,0.0
80,63,0.0
80,64,0.0
80,65,0.0
80,66,3287.000689435144
80,67,0.0
80,68,0.0
80,69,0.0
80,70,0.0
80,71,0.0
80,72,0.0
80,73,0.0
80,74,0.0
80,75,0.0
80,76,0.0
80,77,0.0
80,78,0.0
80,79,0.0
80,80,0.0
80,81,0.0
80,82,0.0
80,83,0.0
80,84,0.0
80,85,0.0
80,86,0.0
80,87,0.0
80,88,0.0
80,89,0.0
80,90,0.0
81,0,0.0
81,1,0.0
81,2,0.0
81,3,0.0
81,4,0.0
81,5,0.0
81,6,0.0
81,7,0.0
81,8,0.0
81,9,0.0
81,10,969.5206581793286
81,11,4.1449573011129575
81,12,4.171897984159926
81,13,4.245184136040978
81,14,4.364681335805026
81,15,4.531538031349528
81,16,4.748098484166288
81,17,5.017862213882858
81,18,273.7486003000781
81,19,5.736767134214233
81,20,6.198756018650863
81,21,6.739729697767356
81,22,7.369278210047701
81,23,8.098337758223593
81,24,8.939211276560755
81,25,9.905555209875157
81,26,221.38467179611192
81,27,12.275598374279888
81,28,13.712440094886235
81,29,15.340475141905737
81,30,17.177454131401685
81,31,19.240600608737964
81,32,21.545779723793608
81,33,24.106462934744272
81,34,271.5055912153379
81,35,30.028579977022243
81,36,33.39278694457684
81,37,37.01467278408949
81,38,40.873559649944184
81,39,44.93680914609854
81,40,49.15833272808016
81,41,53.47750361839824
81,42,279.7231758555989
81,43,62.0914754520832
81,44,66.19218209622278
81,45,70.00614680967882
81,46,73.41153936488652
81,47,76.28428680856332
81,48,78.5041065618809
81,49,79.96134831539335
81,50,163.24020519809116
81,51,80.24585530523713
81,52,78.9705611607627
81,53,76.73861851798955
81,54,73.58898120486859
81,55,69.59941483882575
81,56,64.88380236101126
81,57,59.58663033618312
81,58,60.53026770809422
81,59,47.92863628986076
81,60,41.9292051405684
81,61,36.04920623978382
81,62,30.442213393753466
81,63,25.23493035066452
81,64,20.521886555400666
81,65,16.363103028947975
81,66,12.845622994928213
81,67,9.782227325764133
81,68,7.325702874778408
81,69,5.3662357695059395
81,70,0.0
81,71,0.0
81,72,0.0
81,73,0.0
81,74,0.0
81,75,0.0
81,76,0.0
81,77,0.0
81,78,0.0
81,79,0.0
81,80,0.0
81,81,0.0
81,82,0.0
81,83,0.0
81,84,0.0
81,85,0.0
81,86,0.0
81,87,0.0
81,88,0.0
81,89,0.0
81,90,0.0
82,0,0.0
82,1,0.0
82,2,0.0
82,3,0.0
82,4,0.0
82,5,0.0
82,6,0.0
82,7,0.0
82,8,0.0
82,9,0.0
82,10,280.38552243193686
82,11,0.0
82,12,0.0
82,13,0.0
82,14,0.0
82,15,0.0
82,16,0.0
82,17,312.55343779755697
82,18,0.0
82,19,0.0
82,20,0.0
82,21,0.0
82,22,0.0
82,23,0.0
82,24,504.2996809836711
82,25,0.0
82,26,0.0
82,27,0.0
82,28,0.0
82,29,0.0
82,30,0.0
82,31,770.7956750976267
82,32,0.0
82,33,0.0
82,34,0.0
82,35,0.0
82,36,0.0
82,37,0.0
82,38,806.5673631354159
82,39,0.0
82,40,0.0
82,41,0.0
82,42,0.0
82,43,0.0
82,44,0.0
82,45,576.6526859903754
82,46,0.0
82,47,0.0
82,48,0.0
82,49,0.0
82,50,0.0
82,51,0.0
82,52,345.3296920137069
82,53,0.0
82,54,0.0
82,55,0.0
82,56,0.0
82,57,0.0
82,58,0.0
82,59,228.77447080020988
82,60,0.0
82,61,0.0
82,62,0.0
82,63,0.0
82,64,0.0
82,65,0.0
82,66,174.64147174950008
82,67,0.0
82,68,0.0
82,69,0.0
82,70,0.0
82,71,0.0
82,72,0.0
82,73,0.0
82,74,0.0
82,75,0.0
82,76,0.0
82,77,0.0
82,78,0.0
82,79,0.0
82,80,0.0
82,81,0.0
82,82,0.0
82,83,0.0
82,84,0.0
82,85,0.0
82,86,0.0
82,87,0.0
82,88,0.0
82,89,0.0
82,90,0.0
83,0,0.0
83,1,0.0
83,2,0.0
83,3,0.0
83,4,0.0
83,5,0.0
83,6,0.0
83,7,0.0
83,8,0.0
83,9,0.0
83,10,6.362355004717753
83,11,0.0
83,12,0.0
83,13,0.0
83,14,0.0
83,15,0.0
83,16,0.0
83,17,71.2428864840125
83,18,6.630387499856485
83,19,0.0
83,20,0.0
83,21,0.0
83,22,0.0
83,23,0.0
83,24,196.65575508507794
83,25,0.0
83,26,14.423042128874942
83,27,0.0
83,28,0.0
83,29,0.0
83,30,0.0
83,31,196.05837917761147
83,32,0.0
83,33,0.0
83,34,13.22134460699554
83,35,0.0
83,36,0.0
83,37,0.0
83,38,114.98943490751374
83,39,0.0
83,40,0.0
83,41,0.0
83,42,10.257691892364727
83,43,0.0
83,44,0.0
83,45,64.62557880022071
83,46,0.0
83,47,0.0
83,48,0.0
83,49,0.0
83,50,13.52799481216059
83,51,0.0
83,52,56.68982497409122
83,53,0.0
83,54,0.0
83,55,0.0
83,56,0.0
83,57,0.0
83,58,60.90899579827082
83,59,126.42708975571617
83,60,0.0
83,61,0.0
83,62,0.0
83,63,0.0
83,64,0.0
83,65,0.0
83,66,3047.979239072515
83,67,0.0
83,68,0.0
83,69,0.0
83,70,0.0
83,71,0.0
83,72,0.0
83,73,0.0
83,74,0.0
83,75,0.0
83,76,0.0
83,77,0.0
83,78,0.0
83,79,0.0
83,80,0.0
83,81,0.0
83,82,0.0
83,83,0.0
83,84,0.0
83,85,0.0
83,86,0.0
83,87,0.0
83,88,0.0
83,89,0.0
83,90,0.0
84,0,0.0
84,1,0.0
84,2,0.0
84,3,0.0
84,4,0.0
84,5,0.0
84,6,0.0
84,7,0.0
84,8,0.0
84,9,0.0
84,10,612.2095754582101
84,11,145.43218763349282
84,12,147.1109396249116
84,13,145.97891589059844
84,14,142.2361673420306
84,15,136.21304514017427
84,16,434.48114694750586
84,17,119.05792936735891
84,18,108.87227766760937
84,19,98.22478517917278
84,20,87.51523686668507
84,21,77.07598329848214
84,22,275.66823949291745
84,23,57.96480354190801
84,24,49.5909333558873
84,25,42.09873584452069
84,26,35.495941229922266
84,27,29.75399036975963
84,28,176.49426541634438
84,29,20.6207730383157
84,30,17.081506319262427
84,31,14.120832826120475
84,32,11.660613201829523
84,33,9.627719090264288
84,34,128.0210534202348
84,35,6.5857664120783195
84,36,5.466574052300519
84,37,4.554294740213734
84,38,3.811869524090556
84,39,3.208336605122797
84,40,108.08357458509137
84,41,2.3200363312813757
84,42,1.997081400749456
84,43,1.7353129044980813
84,44,1.5235435909018844
84,45,1.3528231986596677
84,46,105.64841487652713
84,47,1.1076348387469905
84,48,1.0232789399440738
84,49,0.9597465867406255
84,50,0.9147411965024637
84,51,0.886815006053482
84,52,119.97350488904216
84,53,0.8805176437776444
84,54,0.9035169793691166
84,55,0.9466375965540115
84,56,1.0136647972783646
84,57,1.1104069616672032
84,58,160.46121214640252
84,59,1.432007947302052
84,60,1.6890748295867357
84,61,2.0459055950426026
84,62,2.547238078567485
84,63,3.2629825081601807
84,64,258.4924279281657
84,65,5.85389568884978
84,66,8.21406295212599
84,67,11.903875487648246
84,68,17.834052299467952
84,69,27.647573317970753
84,70,0.0
84,71,0.0
84,72,0.0
84,73,0.0
84,74,0.0
84,75,0.0
84,76,0.0
84,77,0.0
84,78,0.0
84,79,0.0
84,80,0.0
84,81,0.0
84,82,0.0
84,83,0.0
84,84,0.0
84,85,0.0
84,86,0.0
84,87,0.0
84,88,0.0
84,89,0.0
84,90,0.0
85,0,0.0
85,1,0.0
85,2,0.0
85,3,0.0
85,4,0.0
85,5,0.0
85,6,0.0
85,7,0.0
85,8,0.0
85,9,0.0
85,10,330.1325425080617
85,11,8.9074786568959
85,12,143.53064046959813
85,13,13.788155729189402
85,14,79.04114228271295
85,15,19.876783198439487
85,16,56.75469776371919
85,17,26.818494611160656
85,18,50.75367429679834
85,19,34.035403924394174
85,20,51.3401360845851
85,21,40.831513907479675
85,22,54.275860979442356
85,23,46.53588307078012
85,24,57.457569202968145
85,25,50.637025100253155
85,26,59.81952034760171
85,27,52.86837921209837
85,28,60.9286739175268
85,29,53.226908489426656
85,30,60.787984694137116
85,31,51.93184640264469
85,32,59.69913225018776
85,33,49.347300984525724
85,34,58.15044389722788
85,35,45.896546302391506
85,36,56.73075967178881
85,37,41.989762004247595
85,38,56.07357332176264
85,39,37.97637154597464
85,40,56.827799722478765
85,41,34.12322054902762
85,42,59.64085171303846
85,43,30.613493493232816
85,44,65.13016227650168
